      1.5002   136.5448     0.6118
      1.4996   136.5571     0.6118
      1.4982   136.5845     0.6117
      1.4962   136.6240     0.6115
      1.4942   136.6637     0.6114
      1.4922   136.7035     0.6112
      1.4907   136.7335     0.6111
      1.4902   136.7432     0.6110
      1.4882   136.7825     0.6108
      1.4862   136.8218     0.6107
      1.4842   136.8611     0.6105
      1.4822   136.9004     0.6103
      1.4817   136.9098     0.6102
      1.4802   136.9392     0.6101
      1.4782   136.9777     0.6098
      1.4762   137.0163     0.6096
      1.4741   137.0548     0.6094
      1.4725   137.0862     0.6092
      1.4721   137.0929     0.6092
      1.4701   137.1301     0.6090
      1.4681   137.1672     0.6087
      1.4661   137.2040     0.6085
      1.4641   137.2407     0.6083
      1.4629   137.2625     0.6081
      1.4621   137.2769     0.6080
      1.4601   137.3123     0.6078
      1.4581   137.3476     0.6075
      1.4561   137.3826     0.6072
      1.4541   137.4173     0.6069
      1.4529   137.4389     0.6068
      1.4521   137.4515     0.6067
      1.4501   137.4849     0.6064
      1.4481   137.5181     0.6061
      1.4461   137.5513     0.6058
      1.4441   137.5845     0.6054
      1.4422   137.6152     0.6051
      1.4421   137.6176     0.6051
      1.4401   137.6498     0.6048
      1.4381   137.6820     0.6045
      1.4361   137.7142     0.6041
      1.4341   137.7463     0.6038
      1.4321   137.7784     0.6034
      1.4312   137.7916     0.6033
      1.4301   137.8100     0.6031
      1.4281   137.8412     0.6027
      1.4261   137.8724     0.6023
      1.4240   137.9035     0.6020
      1.4220   137.9345     0.6016
      1.4200   137.9655     0.6012
      1.4199   137.9679     0.6012
      1.4180   137.9957     0.6009
      1.4160   138.0259     0.6005
      1.4140   138.0559     0.6001
      1.4120   138.0858     0.5997
      1.4100   138.1157     0.5993
      1.4081   138.1443     0.5990
      1.4080   138.1455     0.5990
      1.4060   138.1746     0.5986
      1.4040   138.2036     0.5982
      1.4020   138.2323     0.5978
      1.4000   138.2607     0.5974
